"47.07380000000002","48.0","001010","000000","0.0","-4.0"
"46.887000000000015","48.0","001010","000000","0.0","-4.0"
"46.442200000000014","48.0","001010","000000","0.0","-4.0"
"46.691800000000015","48.0","001010","000000","0.0","-4.0"
"46.603999999999985","48.0","001010","000000","0.0","-4.0"
"46.211600000000004","48.0","001010","000000","0.0","-4.0"
"46.87060000000001","48.0","001010","000000","0.0","-4.0"
"46.48680000000001","48.0","001010","000000","0.0","-4.0"
"46.395","48.0","001010","000000","0.0","-4.0"
"46.37520000000001","48.0","001010","000000","0.0","-4.0"
"46.19619999999999","48.0","001010","000000","0.0","-4.0"
"45.60679999999998","48.0","001010","000000","0.0","-4.0"
"45.68039999999997","48.0","001010","000000","0.0","-4.0"
"45.211400000000005","48.0","001010","000000","0.0","-4.0"
"44.94939999999999","47.96","001000","000000","-0.2","-4.0"
"44.00459999999999","48.0","001010","000000","0.0","-4.0"
"44.76179999999999","47.96","001000","000000","-0.2","-4.0"
"46.0972","47.96","001000","000000","-0.2","-4.0"
"45.88320000000001","47.96","001000","000000","-0.2","-4.0"
"46.023799999999994","47.96","001000","000000","-0.2","-4.0"
"46.073199999999986","47.96","001000","000000","-0.2","-4.0"
"45.923999999999985","47.96","001000","000000","-0.2","-4.0"
"45.58539999999999","47.96","001000","000000","-0.2","-4.0"
"45.373400000000004","47.96","001000","000000","-0.2","-4.0"
"45.8964","47.99","001001","000000","-0.1","-4.0"
"45.84319999999999","47.96","001000","000000","-0.2","-4.0"
"45.29779999999999","47.96","001000","000000","-0.2","-4.0"
"44.39","47.96","001000","000000","-0.2","-4.0"
"45.08479999999999","47.96","001000","000000","-0.2","-4.0"
"44.7024","47.96","001000","000000","-0.2","-4.0"
"45.558799999999984","47.96","001000","000000","-0.2","-4.0"
"45.672000000000004","47.96","001000","000000","-0.2","-4.0"
"45.57759999999998","47.96","001000","000000","-0.2","-4.0"
"45.7532","47.96","001000","000000","-0.2","-4.0"
"45.6572","47.96","001000","000000","-0.2","-4.0"
"45.7532","47.96","001000","000000","-0.2","-4.0"
